 VARIABLES = X,Y,DU1,DU2,U1,U2,S11,S22,S33,S12,S13,S23,E11,E22,E12,E33,E13,E23,SMISES
 ZONE, T="0.1000D+01" F=FEPOINT, I=  259 J=  457
   0.1555943766E+00   0.2499776770E+00   0.3881560178E-04  -0.2232298535E-04   0.0000000000E+00   0.0000000000E+00   0.3217086173E-01  -0.9301701019E-04   0.0000000000E+00   0.2464154130E-03   0.0000000000E+00   0.0000000000E+00   0.3219876683E-03  -0.9744275530E-04   0.6406800738E-05  -0.9623353416E-04   0.0000000000E+00   0.0000000000E+00   0.3221775838E-01
   0.1458643027E+00   0.2330962493E+00   0.3809667572E-04  -0.2216570659E-04   0.0000000000E+00   0.0000000000E+00   0.3068182623E-01  -0.2445856405E-03   0.0000000000E+00   0.7388611884E-03   0.0000000000E+00   0.0000000000E+00   0.3075520192E-03  -0.9449133509E-04   0.1921039090E-04  -0.9131172177E-04   0.0000000000E+00   0.0000000000E+00   0.3083395083E-01
   0.1018804614E+00   0.5682403723E-01   0.6450040802E-04  -0.9084672578E-05   0.0000000000E+00   0.0000000000E+00   0.9554691758E-02  -0.5594971139E-02   0.0000000000E+00  -0.4997173735E-02   0.0000000000E+00   0.0000000000E+00   0.1123318310E-03  -0.8461378667E-04  -0.1299265171E-03  -0.1187916186E-04   0.0000000000E+00   0.0000000000E+00   0.1566092577E-01
   0.8321051533E-01   0.5554150083E-01   0.6355583224E-04  -0.1552286837E-04   0.0000000000E+00   0.0000000000E+00   0.5137188077E-02  -0.4375072246E-02   0.0000000000E+00  -0.2147881577E-02   0.0000000000E+00   0.0000000000E+00   0.6449709750E-04  -0.5916228669E-04  -0.5584492100E-04  -0.2286347493E-05   0.0000000000E+00   0.0000000000E+00   0.1018877343E-01
   0.9815329087E-01   0.1950423337E-01   0.7476426973E-04  -0.4799032127E-05   0.0000000000E+00   0.0000000000E+00  -0.8264656179E-03  -0.1764040075E-01   0.0000000000E+00   0.7378994679E-03   0.0000000000E+00   0.0000000000E+00   0.4465654608E-04  -0.1739246107E-03   0.1918538617E-04   0.5540059911E-04   0.0000000000E+00   0.0000000000E+00   0.1746624050E-01
   0.1000752983E+00   0.0000000000E+00   0.7529734364E-04   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.2464167346E-02  -0.3293315775E-01   0.0000000000E+00  -0.1953380882E-02   0.0000000000E+00   0.0000000000E+00   0.1234411467E-03  -0.3367240795E-03  -0.5078790292E-04   0.9140697120E-04   0.0000000000E+00   0.0000000000E+00   0.3393198552E-01
   0.1209103288E+00   0.0000000000E+00   0.7699876226E-04   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00  -0.6420756020E-03  -0.1385145329E-01   0.0000000000E+00   0.2025776928E-03   0.0000000000E+00   0.0000000000E+00   0.3513360385E-04  -0.1365883061E-03   0.5267020014E-05   0.4348058667E-04   0.0000000000E+00   0.0000000000E+00   0.1393619284E-01
   0.1555790997E+00   0.2161760860E+00   0.4322272461E-04  -0.1907998674E-04   0.0000000000E+00   0.0000000000E+00   0.3022059306E-01  -0.6997336479E-03   0.0000000000E+00   0.8863237746E-03   0.0000000000E+00   0.0000000000E+00   0.3043051315E-03  -0.9765911565E-04   0.2304441814E-04  -0.8856257822E-04   0.0000000000E+00   0.0000000000E+00   0.3061311683E-01
   0.1750414100E+00   0.2161624327E+00   0.4914700317E-04  -0.1646129091E-04   0.0000000000E+00   0.0000000000E+00   0.3023541797E-01  -0.5847510311E-03   0.0000000000E+00   0.2799388080E-03   0.0000000000E+00   0.0000000000E+00   0.3041084328E-03  -0.9655376422E-04   0.7278409009E-05  -0.8895200081E-04   0.0000000000E+00   0.0000000000E+00   0.3053535536E-01
   0.1752221530E-01   0.2244956703E+00   0.4143803409E-05  -0.4056972621E-04   0.0000000000E+00   0.0000000000E+00   0.2460926169E-01   0.6752498888E-03   0.0000000000E+00   0.6562984869E-03   0.0000000000E+00   0.0000000000E+00   0.2440668673E-03  -0.6707528620E-04   0.1706376066E-04  -0.7585353475E-04   0.0000000000E+00   0.0000000000E+00   0.2434863194E-01
   0.0000000000E+00   0.2312085166E+00   0.0000000000E+00  -0.4148641016E-04   0.0000000000E+00   0.0000000000E+00   0.2152370246E-01   0.6432479980E-03   0.0000000000E+00   0.1679549925E-03   0.0000000000E+00   0.0000000000E+00   0.2133072806E-03  -0.5813862739E-04   0.4366829804E-05  -0.6650085136E-04   0.0000000000E+00   0.0000000000E+00   0.2122967889E-01
   0.0000000000E+00   0.2124596870E+00   0.0000000000E+00  -0.4031897097E-04   0.0000000000E+00   0.0000000000E+00   0.2571362482E-01   0.1535942171E-02   0.0000000000E+00   0.8115031534E-03   0.0000000000E+00   0.0000000000E+00   0.2525284217E-03  -0.6178145276E-04   0.2109908199E-04  -0.8174870099E-04   0.0000000000E+00   0.0000000000E+00   0.2501358908E-01
   0.0000000000E+00   0.1187146059E+00   0.0000000000E+00  -0.3539313359E-04   0.0000000000E+00   0.0000000000E+00   0.6055658420E-01   0.5842267005E-02   0.0000000000E+00  -0.1674618625E-02   0.0000000000E+00   0.0000000000E+00   0.5880390410E-03  -0.1232470826E-03  -0.4354008426E-04  -0.1991965536E-03   0.0000000000E+00   0.0000000000E+00   0.5837123107E-01
   0.0000000000E+00   0.9996849470E-01   0.0000000000E+00  -0.3150630142E-04   0.0000000000E+00   0.0000000000E+00   0.8919444643E-01  -0.1930975870E-02   0.0000000000E+00   0.7869889487E-03   0.0000000000E+00   0.0000000000E+00   0.8977373919E-03  -0.2868930980E-03   0.2046171267E-04  -0.2617904117E-03   0.0000000000E+00   0.0000000000E+00   0.8920460451E-01
   0.1824473722E-01   0.1245373926E+00   0.8388817800E-05  -0.3476539762E-04   0.0000000000E+00   0.0000000000E+00   0.4476454257E-01   0.6631177337E-02   0.0000000000E+00  -0.1881229353E-02   0.0000000000E+00   0.0000000000E+00   0.4277518937E-03  -0.6798185435E-04  -0.4891196319E-04  -0.1541871597E-03   0.0000000000E+00   0.0000000000E+00   0.4205579764E-01
   0.5561682466E-01   0.1017750805E+00   0.3170476389E-04  -0.2630051710E-04   0.0000000000E+00   0.0000000000E+00   0.3782704774E-01   0.2827577643E-02   0.0000000000E+00  -0.7975573379E-02   0.0000000000E+00   0.0000000000E+00   0.3697877445E-03  -0.8520536679E-04  -0.2073649079E-03  -0.1219638762E-03   0.0000000000E+00   0.0000000000E+00   0.3923158913E-01
   0.5559964768E-01   0.8312157343E-01   0.4262398064E-04  -0.2538606548E-04   0.0000000000E+00   0.0000000000E+00   0.3621325589E-01   0.9771562402E-02   0.0000000000E+00  -0.1553441517E-01   0.0000000000E+00   0.0000000000E+00   0.3328178717E-03  -0.1092414366E-04  -0.4038947944E-03  -0.1379544549E-03   0.0000000000E+00   0.0000000000E+00   0.4130805400E-01
   0.3652419762E-01   0.2153772179E+00   0.9259719967E-05  -0.3849813995E-04   0.0000000000E+00   0.0000000000E+00   0.2611075557E-01   0.9540304199E-03   0.0000000000E+00   0.2109206802E-02   0.0000000000E+00   0.0000000000E+00   0.2582454645E-03  -0.6879196252E-04   0.5483937684E-04  -0.8119435798E-04   0.0000000000E+00   0.0000000000E+00   0.2590948511E-01
   0.5762521186E-01   0.2158493846E+00   0.1476715819E-04  -0.3576243071E-04   0.0000000000E+00   0.0000000000E+00   0.2685883706E-01   0.3151335315E-03   0.0000000000E+00   0.2728760326E-02   0.0000000000E+00   0.0000000000E+00   0.2676429700E-03  -0.7742517587E-04   0.7094776847E-04  -0.8152191178E-04   0.0000000000E+00   0.0000000000E+00   0.2710442171E-01
   0.4852934834E-01   0.2330484138E+00   0.1106313877E-04  -0.3829120748E-04   0.0000000000E+00   0.0000000000E+00   0.2437237565E-01   0.3015818031E-03   0.0000000000E+00   0.1625629361E-02   0.0000000000E+00   0.0000000000E+00   0.2428190110E-03  -0.7010130891E-04   0.4226636337E-04  -0.7402187235E-04   0.0000000000E+00   0.0000000000E+00   0.2440542927E-01
   0.1744766565E-01   0.1456188624E+00   0.6385448824E-05  -0.3611355065E-04   0.0000000000E+00   0.0000000000E+00   0.3847593089E-01   0.6039956993E-02   0.0000000000E+00   0.8316613121E-03   0.0000000000E+00   0.0000000000E+00   0.3666394379E-03  -0.5502822274E-04   0.2162319412E-04  -0.1335476636E-03   0.0000000000E+00   0.0000000000E+00   0.3590445845E-01
   0.0000000000E+00   0.1562126105E+00   0.0000000000E+00  -0.3738954632E-04   0.0000000000E+00   0.0000000000E+00   0.3587652164E-01   0.6617154687E-02   0.0000000000E+00   0.9638355005E-03   0.0000000000E+00   0.0000000000E+00   0.3389137524E-03  -0.4145801806E-04   0.2505972301E-04  -0.1274810290E-03   0.0000000000E+00   0.0000000000E+00   0.3316489661E-01
   0.0000000000E+00   0.1374634046E+00   0.0000000000E+00  -0.3659837422E-04   0.0000000000E+00   0.0000000000E+00   0.4260103108E-01   0.8339202902E-02   0.0000000000E+00   0.2383313873E-02   0.0000000000E+00   0.0000000000E+00   0.4009927021E-03  -0.4441106423E-04   0.6196616070E-04  -0.1528207020E-03   0.0000000000E+00   0.0000000000E+00   0.3908359389E-01
   0.3594399914E-01   0.1343248784E+00   0.1444593609E-04  -0.3322961225E-04   0.0000000000E+00   0.0000000000E+00   0.4087957091E-01   0.5552915917E-02   0.0000000000E+00   0.7592568870E-03   0.0000000000E+00   0.0000000000E+00   0.3921369614E-03  -0.6710955357E-04   0.1974067906E-04  -0.1392974605E-03   0.0000000000E+00   0.0000000000E+00   0.3841848951E-01
   0.3216472428E-01   0.2345383783E+00   0.7113181308E-05  -0.4018667752E-04   0.0000000000E+00   0.0000000000E+00   0.2239027204E-01   0.1357474955E-03   0.0000000000E+00   0.1190066390E-02   0.0000000000E+00   0.0000000000E+00   0.2234954779E-03  -0.6581334115E-04   0.3094172615E-04  -0.6757805860E-04   0.0000000000E+00   0.0000000000E+00   0.2240745657E-01
   0.1944809719E-01   0.2499578903E+00   0.3652094416E-05  -0.4210966780E-04   0.0000000000E+00   0.0000000000E+00   0.2016558324E-01   0.2408024499E-03   0.0000000000E+00   0.3389940152E-03   0.0000000000E+00   0.0000000000E+00   0.2009334250E-03  -0.5808872522E-04   0.8813844396E-05  -0.6121915706E-04   0.0000000000E+00   0.0000000000E+00   0.2008592026E-01
   0.1289766987E+00   0.2146501432E-01   0.7557473753E-04  -0.1509082269E-05   0.0000000000E+00   0.0000000000E+00   0.1984796408E-02  -0.5646289918E-02   0.0000000000E+00  -0.2126164336E-02   0.0000000000E+00   0.0000000000E+00   0.3678683384E-04  -0.6241728841E-04  -0.5528027273E-04   0.1098448053E-04   0.0000000000E+00   0.0000000000E+00   0.8127689324E-02
   0.3292637666E+00   0.0000000000E+00   0.9708561447E-04   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1526144253E-01   0.4288491721E-02   0.0000000000E+00  -0.6289414136E-04   0.0000000000E+00   0.0000000000E+00   0.1397489502E-03  -0.2899410388E-05  -0.1635247675E-05  -0.5864980276E-04   0.0000000000E+00   0.0000000000E+00   0.1363285795E-01
   0.3500999940E+00   0.0000000000E+00   0.1000000000E-03   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1518244609E-01   0.4285231849E-02   0.0000000000E+00   0.3077213065E-04   0.0000000000E+00   0.0000000000E+00   0.1389687653E-03  -0.2695019768E-05   0.8000753969E-06  -0.5840303380E-04   0.0000000000E+00   0.0000000000E+00   0.1355742945E-01
   0.3500999940E+00   0.1923071267E-01   0.1000000000E-03  -0.5723180056E-07   0.0000000000E+00   0.0000000000E+00   0.1547161065E-01   0.4280006777E-02   0.0000000000E+00   0.1349880053E-05   0.0000000000E+00   0.0000000000E+00   0.1418760862E-03  -0.3614764179E-05   0.3509688138E-07  -0.5925485228E-04   0.0000000000E+00   0.0000000000E+00   0.1383751536E-01
   0.3315266046E+00   0.2617160853E-01   0.9733160744E-04  -0.9247341064E-07   0.0000000000E+00   0.0000000000E+00   0.1566422115E-01   0.4222909106E-02   0.0000000000E+00  -0.1646251852E-03   0.0000000000E+00   0.0000000000E+00   0.1439734842E-03  -0.4763572391E-05  -0.4280254815E-05  -0.5966139077E-04   0.0000000000E+00   0.0000000000E+00   0.1403841706E-01
   0.3500999940E+00   0.3846138015E-01   0.1000000000E-03  -0.1597495299E-06   0.0000000000E+00   0.0000000000E+00   0.1599875338E-01   0.4049244403E-02   0.0000000000E+00  -0.1588829881E-04   0.0000000000E+00   0.0000000000E+00   0.1478398006E-03  -0.7503816110E-05  -0.4130957690E-06  -0.6014399334E-04   0.0000000000E+00   0.0000000000E+00   0.1440698423E-01
   0.3158750076E+00   0.7695483419E-01   0.9418958981E-04  -0.7376112200E-06   0.0000000000E+00   0.0000000000E+00   0.1789912419E-01   0.3159293805E-02   0.0000000000E+00  -0.8384186803E-03   0.0000000000E+00   0.0000000000E+00   0.1695133605E-03  -0.2210443451E-04  -0.2179888569E-04  -0.6317525398E-04   0.0000000000E+00   0.0000000000E+00   0.1660904420E-01
   0.3328255317E+00   0.6720887336E-01   0.9717574174E-04  -0.5194448291E-06   0.0000000000E+00   0.0000000000E+00   0.1737084431E-01   0.3474193865E-02   0.0000000000E+00  -0.3738867013E-03   0.0000000000E+00   0.0000000000E+00   0.1632858615E-03  -0.1737059429E-04  -0.9721054234E-05  -0.6253511454E-04   0.0000000000E+00   0.0000000000E+00   0.1593211953E-01
   0.3331817415E+00   0.8655653712E-01   0.9700945143E-04  -0.9331800925E-06   0.0000000000E+00   0.0000000000E+00   0.1857546088E-01   0.3008987432E-02   0.0000000000E+00  -0.4203626390E-03   0.0000000000E+00   0.0000000000E+00   0.1767276465E-03  -0.2563650832E-04  -0.1092942861E-04  -0.6475334494E-04   0.0000000000E+00   0.0000000000E+00   0.1728275047E-01
   0.3115095969E+00   0.3581675856E-01   0.9434191391E-04  -0.1605419976E-06   0.0000000000E+00   0.0000000000E+00   0.1569291630E-01   0.3939180355E-02   0.0000000000E+00  -0.5682761462E-03   0.0000000000E+00   0.0000000000E+00   0.1451116219E-03  -0.7686945354E-05  -0.1477517980E-04  -0.5889628996E-04   0.0000000000E+00   0.0000000000E+00   0.1417463320E-01
   0.3158683613E+00   0.1595492655E-01   0.9517226481E-04  -0.5224852899E-07   0.0000000000E+00   0.0000000000E+00   0.1520340209E-01   0.4180524552E-02   0.0000000000E+00  -0.2235417628E-03   0.0000000000E+00   0.0000000000E+00   0.1394924473E-03  -0.3804960755E-05  -0.5812085832E-05  -0.5815177993E-04   0.0000000000E+00   0.0000000000E+00   0.1361012825E-01
   0.2776900625E+00   0.1796167993E-01   0.8992348300E-04  -0.7176727174E-07   0.0000000000E+00   0.0000000000E+00   0.1448329097E-01   0.3833247508E-02   0.0000000000E+00  -0.5133224399E-03   0.0000000000E+00   0.0000000000E+00   0.1333331672E-03  -0.5117397821E-05  -0.1334638344E-04  -0.5494961543E-04   0.0000000000E+00   0.0000000000E+00   0.1303291636E-01
   0.2667553308E+00   0.0000000000E+00   0.8864976990E-04   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1387935833E-01   0.3785463552E-02   0.0000000000E+00  -0.2259613393E-03   0.0000000000E+00   0.0000000000E+00   0.1274371927E-03  -0.3783439473E-05  -0.5874994821E-05  -0.5299446565E-04   0.0000000000E+00   0.0000000000E+00   0.1242296832E-01
   0.2875913639E+00   0.0000000000E+00   0.9136986710E-04   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1454608866E-01   0.4039031922E-02   0.0000000000E+00  -0.1707454794E-03   0.0000000000E+00   0.0000000000E+00   0.1333437908E-03  -0.3247946757E-05  -0.4439382465E-05  -0.5575536175E-04   0.0000000000E+00   0.0000000000E+00   0.1300612334E-01
   0.2355699850E+00   0.1793979751E-01   0.8460995106E-04  -0.1052906374E-06   0.0000000000E+00   0.0000000000E+00   0.1269794317E-01   0.3082392836E-02   0.0000000000E+00  -0.9462374533E-03   0.0000000000E+00   0.0000000000E+00   0.1177322532E-03  -0.7269901148E-05  -0.2460217379E-04  -0.4734100802E-04   0.0000000000E+00   0.0000000000E+00   0.1160773235E-01
   0.2459194126E+00   0.0000000000E+00   0.8607563952E-04   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1294975462E-01   0.3421933983E-02   0.0000000000E+00  -0.3102237586E-03   0.0000000000E+00   0.0000000000E+00   0.1192317443E-03  -0.4629924041E-05  -0.8065817724E-05  -0.4911506581E-04   0.0000000000E+00   0.0000000000E+00   0.1161737929E-01
   0.2565963047E+00   0.1802023289E-01   0.8717966025E-04  -0.8591423268E-07   0.0000000000E+00   0.0000000000E+00   0.1370475257E-01   0.3520717901E-02   0.0000000000E+00  -0.7268939280E-03   0.0000000000E+00   0.0000000000E+00   0.1264853720E-03  -0.5907078690E-05  -0.1889924213E-04  -0.5167641140E-04   0.0000000000E+00   0.0000000000E+00   0.1240286424E-01
   0.2989882337E+00   0.8661893043E-01   0.9096768812E-04  -0.1035269428E-05   0.0000000000E+00   0.0000000000E+00   0.1846826014E-01   0.2711231528E-02   0.0000000000E+00  -0.1301055084E-02   0.0000000000E+00   0.0000000000E+00   0.1765489068E-03  -0.2829246512E-04  -0.3382743218E-04  -0.6353847499E-04   0.0000000000E+00   0.0000000000E+00   0.1741768185E-01
   0.3162541494E+00   0.9621814982E-01   0.9376838606E-04  -0.1248281576E-05   0.0000000000E+00   0.0000000000E+00   0.1921840049E-01   0.2654916015E-02   0.0000000000E+00  -0.8866956360E-03   0.0000000000E+00   0.0000000000E+00   0.1842192569E-03  -0.3110604133E-04  -0.2305408654E-04  -0.6561994952E-04   0.0000000000E+00   0.0000000000E+00   0.1810222374E-01
   0.2993763567E+00   0.1058832572E+00   0.9025972457E-04  -0.1667812558E-05   0.0000000000E+00   0.0000000000E+00   0.1992879879E-01   0.2204707818E-02   0.0000000000E+00  -0.1340814982E-02   0.0000000000E+00   0.0000000000E+00   0.1926738644E-03  -0.3773931818E-04  -0.3486118954E-04  -0.6640051981E-04   0.0000000000E+00   0.0000000000E+00   0.1906428668E-01
   0.1936984754E+00   0.1783134111E-01   0.8017744689E-04  -0.1985899284E-06   0.0000000000E+00   0.0000000000E+00   0.9712517896E-02   0.1569052511E-02   0.0000000000E+00  -0.1552418730E-02   0.0000000000E+00   0.0000000000E+00   0.9241802143E-04  -0.1344702858E-04  -0.4036288699E-04  -0.3384471122E-04   0.0000000000E+00   0.0000000000E+00   0.9505176935E-02
   0.2042482444E+00   0.0000000000E+00   0.8157837301E-04   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1010678498E-01   0.2213348651E-02   0.0000000000E+00  -0.5559914911E-03   0.0000000000E+00   0.0000000000E+00   0.9442780384E-04  -0.8186868430E-05  -0.1445577877E-04  -0.3696040089E-04   0.0000000000E+00   0.0000000000E+00   0.9195756040E-02
   0.2146474778E+00   0.1790992917E-01   0.8226080055E-04  -0.1397306798E-06   0.0000000000E+00   0.0000000000E+00   0.1137916061E-01   0.2456476899E-02   0.0000000000E+00  -0.1227455226E-02   0.0000000000E+00   0.0000000000E+00   0.1064221754E-03  -0.9572712824E-05  -0.3191383588E-04  -0.4150691252E-04   0.0000000000E+00   0.0000000000E+00   0.1062667137E-01
   0.1321666985E+00   0.4107699521E-01   0.7224050790E-04  -0.2820286515E-05   0.0000000000E+00   0.0000000000E+00   0.6881139245E-02  -0.5539173251E-02   0.0000000000E+00  -0.5238408408E-02   0.0000000000E+00   0.0000000000E+00   0.8542891220E-04  -0.7603515024E-04  -0.1361986186E-03  -0.4025897981E-05   0.0000000000E+00   0.0000000000E+00   0.1405639647E-01
   0.1251533831E+00   0.5990111117E-01   0.6643510359E-04  -0.5058634435E-05   0.0000000000E+00   0.0000000000E+00   0.1186306240E-01  -0.6189931697E-02   0.0000000000E+00  -0.7007800584E-02   0.0000000000E+00   0.0000000000E+00   0.1372004191E-03  -0.9748850416E-04  -0.1822028152E-03  -0.1701939210E-04   0.0000000000E+00   0.0000000000E+00   0.2005131614E-01
   0.1130681108E+00   0.3922610363E-01   0.7135383372E-04  -0.4950869544E-05   0.0000000000E+00   0.0000000000E+00   0.3369484065E-02  -0.9415332689E-02   0.0000000000E+00  -0.3609281003E-02   0.0000000000E+00   0.0000000000E+00   0.6194083871E-04  -0.1042617791E-03  -0.9384130608E-04   0.1813754587E-04   0.0000000000E+00   0.0000000000E+00   0.1347773122E-01
   0.1728034071E+00   0.1763007935E-01   0.7843011881E-04  -0.3114530165E-06   0.0000000000E+00   0.0000000000E+00   0.7619267537E-02   0.3323700965E-03   0.0000000000E+00  -0.1939973542E-02   0.0000000000E+00   0.0000000000E+00   0.7519556508E-04  -0.1953410165E-04  -0.5043931210E-04  -0.2385491290E-04   0.0000000000E+00   0.0000000000E+00   0.8274815262E-02
   0.1834131241E+00   0.0000000000E+00   0.7978705256E-04   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.8005268436E-02   0.1154146791E-02   0.0000000000E+00  -0.7637776519E-03   0.0000000000E+00   0.0000000000E+00   0.7659024398E-04  -0.1247433740E-04  -0.1985821895E-04  -0.2747824568E-04   0.0000000000E+00   0.0000000000E+00   0.7506580738E-02
   0.9245832995E-01   0.3825823069E-01   0.7037804686E-04  -0.1011191402E-04   0.0000000000E+00   0.0000000000E+00   0.4324947399E-03  -0.1663180203E-01   0.0000000000E+00   0.1741914710E-02   0.0000000000E+00   0.0000000000E+00   0.5422035348E-04  -0.1676155045E-03   0.4528978247E-04   0.4859792186E-04   0.0000000000E+00   0.0000000000E+00   0.1617088831E-01
   0.3306497550E+00   0.2499888769E+00   0.9419703745E-04  -0.1112310538E-04   0.0000000000E+00   0.0000000000E+00   0.2976820685E-01   0.1310383938E-04   0.0000000000E+00   0.8363482683E-05   0.0000000000E+00   0.0000000000E+00   0.2976427570E-03  -0.8917358215E-04   0.2174505498E-06  -0.8934393206E-04   0.0000000000E+00   0.0000000000E+00   0.2976134205E-01
   0.3500999940E+00   0.2307598765E+00   0.1000000000E-03  -0.9355545535E-05   0.0000000000E+00   0.0000000000E+00   0.2905738402E-01   0.2776449128E-04   0.0000000000E+00  -0.2867160201E-04   0.0000000000E+00   0.0000000000E+00   0.2904905467E-03  -0.8689450714E-04  -0.7454616524E-06  -0.8725544553E-04   0.0000000000E+00   0.0000000000E+00   0.2904424368E-01
   0.3500999940E+00   0.2499889110E+00   0.1000000000E-03  -0.1108898531E-04   0.0000000000E+00   0.0000000000E+00   0.3023479613E-01  -0.1539314656E-03   0.0000000000E+00   0.1451346133E-03   0.0000000000E+00   0.0000000000E+00   0.3028097557E-03  -0.9224370304E-04   0.3773499946E-05  -0.9024259399E-04   0.0000000000E+00   0.0000000000E+00   0.3031211693E-01
   0.3241553067E+00   0.2323493259E+00   0.9245270500E-04  -0.9621109793E-05   0.0000000000E+00   0.0000000000E+00   0.2910986216E-01   0.6646698604E-04   0.0000000000E+00  -0.2371085513E-03   0.0000000000E+00   0.0000000000E+00   0.2908992207E-03  -0.8666491662E-04  -0.6164822333E-05  -0.8752898744E-04   0.0000000000E+00   0.0000000000E+00   0.2907925152E-01
   0.3111994751E+00   0.2499886583E+00   0.8835309668E-04  -0.1134165269E-04   0.0000000000E+00   0.0000000000E+00   0.3017745681E-01   0.6895737678E-04   0.0000000000E+00  -0.2289896746E-04   0.0000000000E+00   0.0000000000E+00   0.3015676959E-03  -0.8984279665E-04  -0.5953731539E-06  -0.9073924255E-04   0.0000000000E+00   0.0000000000E+00   0.3014262285E-01
