 VARIABLES = X,Y,DU1,DU2,U1,U2,S11,S22,S33,S12,S13,S23,E11,E22,E12,E33,E13,E23,SMISES
 ZONE, T="0.1000D+01" F=FEPOINT, I=    9 J=    4
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.5000000000E+01   0.1388817514E-14   0.0000000000E+00  -0.1147309873E-15   0.0000000000E+00   0.0000000000E+00   0.5000000000E-01  -0.1500000000E-01  -0.2983005670E-17  -0.1500000000E-01   0.0000000000E+00   0.0000000000E+00   0.5000000000E+01
   0.2100000000E+01   0.0000000000E+00   0.1000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.5000000000E+01  -0.1092918902E-14   0.0000000000E+00   0.4485963384E-15   0.0000000000E+00   0.0000000000E+00   0.5000000000E-01  -0.1500000000E-01   0.1166350480E-16  -0.1500000000E-01   0.0000000000E+00   0.0000000000E+00   0.5000000000E+01
   0.2100000000E+01   0.1970000000E+01   0.1000000000E+00  -0.3000000000E-01   0.0000000000E+00   0.0000000000E+00   0.5000000000E+01   0.1785492206E-14   0.0000000000E+00   0.3173826144E-15   0.0000000000E+00   0.0000000000E+00   0.5000000000E-01  -0.1500000000E-01   0.8251947975E-17  -0.1500000000E-01   0.0000000000E+00   0.0000000000E+00   0.5000000000E+01
   0.0000000000E+00   0.1970000000E+01   0.0000000000E+00  -0.3000000000E-01   0.0000000000E+00   0.0000000000E+00   0.5000000000E+01   0.1299586575E-14   0.0000000000E+00  -0.4472236302E-15   0.0000000000E+00   0.0000000000E+00   0.5000000000E-01  -0.1500000000E-01  -0.1162781438E-16  -0.1500000000E-01   0.0000000000E+00   0.0000000000E+00   0.5000000000E+01
   0.1050000000E+01   0.0000000000E+00   0.5000000000E-01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.5000000000E+01   0.4004317334E-15   0.0000000000E+00   0.5151529593E-15   0.0000000000E+00   0.0000000000E+00   0.5000000000E-01  -0.1500000000E-01   0.1339397694E-16  -0.1500000000E-01   0.0000000000E+00   0.0000000000E+00   0.5000000000E+01
   0.2100000000E+01   0.9850000000E+00   0.1000000000E+00  -0.1500000000E-01   0.0000000000E+00   0.0000000000E+00   0.5000000000E+01   0.2211999785E-15   0.0000000000E+00   0.4555484454E-15   0.0000000000E+00   0.0000000000E+00   0.5000000000E-01  -0.1500000000E-01   0.1184425958E-16  -0.1500000000E-01   0.0000000000E+00   0.0000000000E+00   0.5000000000E+01
   0.1050000000E+01   0.1970000000E+01   0.5000000000E-01  -0.3000000000E-01   0.0000000000E+00   0.0000000000E+00   0.5000000000E+01   0.1542246817E-15   0.0000000000E+00  -0.5184709072E-15   0.0000000000E+00   0.0000000000E+00   0.5000000000E-01  -0.1500000000E-01  -0.1348024359E-16  -0.1500000000E-01   0.0000000000E+00   0.0000000000E+00   0.5000000000E+01
   0.0000000000E+00   0.9850000000E+00   0.0000000000E+00  -0.1500000000E-01   0.0000000000E+00   0.0000000000E+00   0.5000000000E+01   0.1286650847E-14   0.0000000000E+00  -0.5780754212E-15   0.0000000000E+00   0.0000000000E+00   0.5000000000E-01  -0.1500000000E-01  -0.1502996095E-16  -0.1500000000E-01   0.0000000000E+00   0.0000000000E+00   0.5000000000E+01
   0.1050000000E+01   0.9850000000E+00   0.5000000000E-01  -0.1500000000E-01   0.0000000000E+00   0.0000000000E+00   0.5000000000E+01   0.1286650847E-14   0.0000000000E+00  -0.5780754212E-15   0.0000000000E+00   0.0000000000E+00   0.5000000000E-01  -0.1500000000E-01  -0.1502996095E-16  -0.1500000000E-01   0.0000000000E+00   0.0000000000E+00   0.5000000000E+01
           1           5           9           8
