 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,MISES
 ZONE, T="0.1000D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.1807007367E+01   0.5871323319E+00   0.7291274790E+00  -0.6960046949E-01   0.2899067819E+00  -0.5936462289E-09   0.8766078366E+00   0.2972255500E+00  -0.2708725204E+00   0.2738207470E+02   0.2890795955E+01  -0.4921720820E-05   0.8896977788E+01  -0.4703673867E-14   0.1905498563E-13   0.0000000000E+00
   0.1581694625E+01   0.1280573648E+01   0.7291274790E+00  -0.1808525716E+00   0.2631975614E+00  -0.5936461002E-09   0.7625471968E+00   0.1737608706E-01  -0.2708725204E+00   0.2738207470E+02   0.2890795954E+01  -0.4921721109E-05   0.8896977787E+01   0.1056160318E-14  -0.1608642794E-13   0.0000000000E+00
  -0.2253127696E+00   0.6934414017E+00   0.7291274386E+00  -0.1112521088E+00  -0.2670926822E-01   0.0000000000E+00  -0.1140606608E+00  -0.2798493301E+00  -0.2708725614E+00   0.2738207538E+02   0.2890796394E+01  -0.6043101420E-05   0.8896976324E+01   0.1077975081E-05   0.3502553175E-06   0.0000000000E+00
   0.3614014762E+01   0.1174264579E+01   0.5465821920E-15  -0.1392009323E+00   0.5798136115E+00   0.0000000000E+00   0.1753215694E+01   0.5944509672E+00   0.5465821920E-15   0.2738207539E+02   0.2890796394E+01  -0.6043100747E-05   0.8896976326E+01   0.1077975079E-05   0.3502553137E-06   0.0000000000E+00
   0.3388701992E+01   0.1867705980E+01  -0.1333420822E-14  -0.2504530411E+00   0.5531043432E+00   0.0000000000E+00   0.1639155033E+01   0.3146016371E+00  -0.1333420822E-14   0.2738207391E+02   0.2890797869E+01  -0.6043105090E-05   0.8896978355E+01   0.1077975067E-05   0.3502553494E-06   0.0000000000E+00
   0.3614014762E+01   0.1174264579E+01   0.7291274386E+00  -0.1392009323E+00   0.5798136115E+00   0.0000000000E+00   0.1753215694E+01   0.5944509672E+00  -0.2708725614E+00   0.2738207538E+02   0.2890796394E+01  -0.6043101115E-05   0.8896976325E+01  -0.1077975078E-05  -0.3502553179E-06   0.0000000000E+00
   0.3388701992E+01   0.1867705980E+01   0.7291274386E+00  -0.2504530411E+00   0.5531043432E+00   0.0000000000E+00   0.1639155033E+01   0.3146016371E+00  -0.2708725614E+00   0.2738207391E+02   0.2890797869E+01  -0.6043105443E-05   0.8896978354E+01  -0.1077975080E-05  -0.3502553541E-06   0.0000000000E+00
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,MISES
 ZONE, T="0.4000D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.2403341222E+02   0.6239459565E+01  -0.6043567348E-05   0.1224563950E+02  -0.1009979182E-05  -0.5146101111E-06   0.0000000000E+00
   0.1692912376E+01   0.8625819894E+00  -0.4044400881E-07  -0.1140949915E+00   0.2754496575E+00  -0.2714682035E-11   0.8070073671E+00   0.5871323319E+00  -0.4044129413E-07   0.2403341312E+02   0.6239457541E+01  -0.4922108388E-05   0.1224563938E+02   0.1235377381E-13  -0.1405433678E-13   0.0000000000E+00
   0.1361895486E+01   0.1512239214E+01  -0.4044401007E-07  -0.2197991391E+00   0.2316655659E+00  -0.2714462607E-11   0.5816946252E+00   0.2805736484E+00  -0.4044129561E-07   0.2403341312E+02   0.6239457540E+01  -0.4922108342E-05   0.1224563937E+02  -0.2067690810E-13   0.9400655424E-14   0.0000000000E+00
  -0.3310169302E+00   0.6496573047E+00   0.0000000000E+00  -0.1057041606E+00  -0.4378409693E-01   0.0000000000E+00  -0.2253127696E+00  -0.3065585983E+00   0.0000000000E+00   0.2403341425E+02   0.6239457534E+01  -0.6043563673E-05   0.1224563802E+02  -0.1009979223E-05  -0.5146100894E-06   0.0000000000E+00
