 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,SMISES
 ZONE, T="0.1000D-01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00  -0.5502147669E-06   0.1000000550E+01   0.0000000000E+00  -0.3034124109E-06   0.3034124109E-06   0.0000000000E+00  -0.2468023560E-06   0.2468023560E-06   0.4400866073E-01  -0.1103313085E-01  -0.1103313085E-01   0.3244664143E-02  -0.3244664143E-02   0.1867529985E-18   0.5677358291E-01
   0.1000057044E+01   0.2534220598E-04   0.9999746578E+00   0.2242992759E-04   0.9450992394E-05  -0.9450992394E-05   0.3461447050E-04   0.1589121359E-04  -0.1589121359E-04   0.3705181078E+00   0.1068456172E+00   0.1068456172E+00   0.3244664142E-02  -0.3244664143E-02  -0.7624632007E-18   0.2644800550E+00
   0.1000057044E+01   0.9999746578E+00   0.9999746578E+00   0.2242992759E-04  -0.9450992393E-05  -0.9450992393E-05   0.3461447050E-04  -0.1589121359E-04  -0.1589121359E-04   0.3705181078E+00   0.1068456172E+00   0.1068456172E+00  -0.3244664143E-02  -0.3244664143E-02   0.2387979228E-12   0.2644800550E+00
   0.0000000000E+00   0.1000000550E+01   0.1000000550E+01   0.0000000000E+00   0.3034124109E-06   0.3034124109E-06   0.0000000000E+00   0.2468023560E-06   0.2468023560E-06   0.4400866073E-01  -0.1103313085E-01  -0.1103313085E-01  -0.3244664143E-02  -0.3244664143E-02   0.7338450003E-13   0.5677358290E-01
   0.2000600000E+01   0.5123462674E-04   0.5123462674E-04   0.1000000000E-03   0.1920539720E-04   0.1920539720E-04   0.5000000000E-03   0.3202922954E-04   0.3202922954E-04   0.6970275549E+00   0.2247243653E+00   0.2247243653E+00   0.3244664142E-02   0.3244664142E-02  -0.4042131935E-12   0.4725038388E+00
   0.2000600000E+01   0.9999487654E+00   0.5123462673E-04   0.1000000000E-03  -0.1920539720E-04   0.1920539720E-04   0.5000000000E-03  -0.3202922954E-04   0.3202922954E-04   0.6970275548E+00   0.2247243653E+00   0.2247243653E+00  -0.3244664143E-02   0.3244664142E-02  -0.1904067712E-17   0.4725038387E+00
   0.2000600000E+01   0.5123462673E-04   0.9999487654E+00   0.1000000000E-03   0.1920539720E-04  -0.1920539720E-04   0.5000000000E-03   0.3202922954E-04  -0.3202922954E-04   0.6970275548E+00   0.2247243653E+00   0.2247243653E+00   0.3244664142E-02  -0.3244664143E-02  -0.2330365142E-17   0.4725038387E+00
   0.2000600000E+01   0.9999487654E+00   0.9999487654E+00   0.1000000000E-03  -0.1920539720E-04  -0.1920539720E-04   0.5000000000E-03  -0.3202922953E-04  -0.3202922953E-04   0.6970275548E+00   0.2247243653E+00   0.2247243653E+00  -0.3244664142E-02  -0.3244664142E-02   0.4042091628E-12   0.4725038387E+00
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,SMISES
 ZONE, T="0.7000D-01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00  -0.1027628590E-05  -0.1027628590E-05   0.0000000000E+00  -0.4774138232E-06  -0.4774138232E-06   0.0000000000E+00  -0.5502147669E-06  -0.5502147669E-06   0.6903774920E-01  -0.1321683989E-01  -0.1321683989E-01   0.4749952413E-02   0.4749952413E-02  -0.1023361241E-12   0.8473777554E-01
   0.1000086184E+01   0.3687699297E-04   0.3687699297E-04   0.2913971425E-04   0.1153478699E-04   0.1153478699E-04   0.5704439809E-04   0.2534220598E-04   0.2534220598E-04   0.4109296098E+00   0.9231758984E-01   0.9231758984E-01   0.4749952412E-02   0.4749952412E-02  -0.3432625178E-12   0.3198151903E+00
   0.1000086184E+01   0.9999631230E+00   0.3687699297E-04   0.2913971425E-04  -0.1153478698E-04   0.1153478698E-04   0.5704439809E-04  -0.2534220598E-04   0.2534220598E-04   0.4109296098E+00   0.9231758983E-01   0.9231758983E-01  -0.4749952413E-02   0.4749952412E-02   0.1671286264E-17   0.3198151903E+00
   0.0000000000E+00   0.1000001028E+01  -0.1027628590E-05   0.0000000000E+00   0.4774138232E-06  -0.4774138232E-06   0.0000000000E+00   0.5502147669E-06  -0.5502147669E-06   0.6903774920E-01  -0.1321683988E-01  -0.1321683988E-01  -0.4749952413E-02   0.4749952412E-02   0.1155254050E-17   0.8473777554E-01
