 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,SMISES
 ZONE, T="0.5000D-01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.2002500000E+01   0.9993762500E+00   0.9993762500E+00   0.2500000000E-02  -0.6237500000E-03  -0.6237500000E-03   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.6250000008E+00  -0.4340398171E-13  -0.3715374618E-13  -0.3944971187E-14  -0.1734017430E-13   0.5872130228E-15   0.1250000002E-02  -0.6237500008E-03  -0.6237500008E-03  -0.4723688113E-16  -0.2080952396E-15   0.8121135414E-17   0.6250000008E+00
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,SMISES
 ZONE, T="0.1000D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1250000002E+01  -0.4526665616E-13  -0.4539799694E-13   0.4622561885E-17  -0.8258954217E-16   0.1031988580E-18   0.2500000004E-02  -0.1247500002E-02  -0.1247500002E-02   0.7910964753E-19   0.5460349753E-19  -0.1434069705E-18   0.1250000002E+01
   0.1002500000E+01   0.0000000000E+00  -0.4045723647E-18   0.1250000000E-02   0.0000000000E+00   0.1310968162E-15   0.1250000000E-02   0.0000000000E+00  -0.1315013886E-15   0.1250000002E+01   0.2677512489E-13   0.2684079528E-13   0.2748226939E-16   0.5551579886E-16   0.2554619592E-16   0.2500000004E-02  -0.1247500002E-02  -0.1247500002E-02   0.2822156017E-18  -0.1390395116E-17   0.5538809252E-18   0.1250000002E+01
   0.1002500000E+01   0.9987525000E+00  -0.1728083527E-18   0.1250000000E-02  -0.6237500000E-03   0.9428126166E-16   0.1250000000E-02  -0.6237500000E-03  -0.9445407001E-16   0.1250000002E+01  -0.2738343220E-13  -0.2751477298E-13  -0.3396161603E-16  -0.7169954809E-16  -0.1315586751E-16   0.2500000004E-02  -0.1247500002E-02  -0.1247500002E-02  -0.2091426201E-18   0.2334707353E-18  -0.3346608668E-18   0.1250000002E+01
   0.0000000000E+00   0.9987525000E+00  -0.2953981375E-20   0.0000000000E+00  -0.6237500000E-03   0.3563183461E-16   0.0000000000E+00  -0.6237500000E-03  -0.3563478859E-16   0.1250000002E+01   0.1854092409E-13   0.1848876677E-13   0.8128517146E-16   0.6079752829E-16   0.2875673681E-16   0.2500000004E-02  -0.1247500002E-02  -0.1247500002E-02   0.8757092407E-18  -0.2780934296E-18   0.5092339562E-18   0.1250000002E+01
   0.0000000000E+00   0.0000000000E+00   0.9987525000E+00   0.0000000000E+00   0.0000000000E+00  -0.6237500000E-03   0.0000000000E+00   0.0000000000E+00  -0.6237500000E-03   0.1250000002E+01  -0.1311960250E-13  -0.1312195995E-13   0.8279765638E-18   0.5470131142E-16  -0.1900244091E-16   0.2500000004E-02  -0.1247500002E-02  -0.1247500002E-02  -0.1567311440E-19   0.8180363040E-18   0.9856003800E-19   0.1250000002E+01
